row_id,cell_kind,corpus_tier,corpus_bytes,corpus_sha256,tokenizer,packing,backend,backend_profile,backend_transport,tokenization_layout,chunk_size,batch_chunks,threads,tokenize_time_s,pack_time_s,compress_time_s,total_time_s,throughput_mbps,compressed_bytes,ratio,token_count,peak_rss_mb,decompress_time_s,decompress_throughput_mbps,round_trip_verified,sha256_match,token_count_match,length_match,tokenizer_startup_s,error,status,started_utc,finished_utc,corpus,compress_sha256,wall_time_s,packed_bytes,unsafe_boundary_cuts
5842b7d03af6,ofat_transport,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,zstd_12,fast,in_process_binding,library_batch,2097152,128,20,3.3993,1.441,11.0761,15.9165,16.088,79903208,3.360375543369923,75766084,3988.74,3.6345,70.454,True,True,True,True,0.0,,done,2026-08-17T03:52:14Z,2026-08-17T03:52:34Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,19.5988,151532168,0
c99f4da1be34,ofat_chunk_size,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,zstd_12,fast,subprocess_cli,library_batch,1048576,128,20,3.6571,1.4335,2.7203,7.811,32.783,79903208,3.360375543369923,75766084,2153.04,3.232,79.227,True,True,True,True,0.0,,done,2026-08-17T03:52:34Z,2026-08-17T03:52:45Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,11.0898,151532168,0
a29be3380928,ofat_chunk_size,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,zstd_12,fast,subprocess_cli,library_batch,4194304,128,20,3.5263,1.363,3.2095,8.0987,31.618,79903208,3.360375543369923,75766084,4135.74,3.202,79.97,True,True,True,True,0.0,,done,2026-08-17T03:52:45Z,2026-08-17T03:52:56Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,11.3546,151532168,0
d98f6b9856d4,ofat_batch_chunks,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,zstd_12,fast,subprocess_cli,library_batch,2097152,64,20,3.7104,1.423,2.8674,8.0008,32.005,79903208,3.360375543369923,75766084,2275.74,3.2164,79.612,True,True,True,True,0.0,,done,2026-08-17T03:52:56Z,2026-08-17T03:53:08Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,11.27,151532168,0
45fcf0363912,ofat_batch_chunks,256MB,268504786,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,r50k_base,fixed_u16,zstd_12,fast,subprocess_cli,library_batch,2097152,256,20,3.4462,1.4118,3.0903,7.9483,32.216,79903208,3.360375543369923,75766084,4046.82,3.3202,77.123,True,True,True,True,0.0,,done,2026-08-17T03:53:08Z,2026-08-17T03:53:19Z,./corpus/pg19_256mb.txt,834ee677b77735629784778eb903d659e96708d0623d5da1a9f5fe92210bc4ed,11.3242,151532168,0
d54dfb50a050,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,none,raw_utf8,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,20,0.0,0.0,354.334,354.334,11.56,1153987139,3.722099124711302,0,17158.03,7.3252,559.203,True,True,True,True,0.0,,done,2026-08-16T10:28:39Z,2026-08-16T10:34:40Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,361.6594,,
241b628e8621,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,none,raw_utf8,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,20,0.0,0.0,284.7945,284.7945,14.383,1174814368,3.6561133716062963,0,9356.11,6.9982,585.334,True,True,True,True,0.0,,done,2026-08-16T10:34:40Z,2026-08-16T10:39:33Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,291.7929,,
ffc5e87da710,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,none,raw_utf8,zstd_19,max,subprocess_cli,library_batch,2097152,128,20,0.0,0.0,285.2663,285.2663,14.359,1202686871,3.571382230545693,0,3604.31,3.8317,1069.052,True,True,True,True,0.0,,done,2026-08-16T10:39:33Z,2026-08-16T10:44:22Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,289.0981,,
3101bc8c5df0,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,none,raw_utf8,zstd_12,fast,subprocess_cli,library_batch,2097152,128,20,0.0,0.0,53.7634,53.7634,76.191,1353266730,3.173989594793334,0,1842.2,3.821,1072.044,True,True,True,True,0.0,,done,2026-08-16T10:44:22Z,2026-08-16T10:45:20Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,57.5846,,
7e735ad0bfd9,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,none,raw_utf8,zstd_22_long,max,subprocess_cli,library_batch,2097152,128,20,0.0,0.0,841.1639,841.1639,4.87,1129532116,3.8026847215382764,0,12034.7,5.8391,701.525,True,True,True,True,0.0,,done,2026-08-16T10:45:20Z,2026-08-16T10:59:27Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,847.0032,,
40df5f38b0cc,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,none,raw_utf8,gzip_9,fast,subprocess_cli,library_batch,2097152,128,20,0.0,0.0,224.1203,224.1203,18.277,1597501421,2.68873283211934,0,50.57,21.8434,187.529,True,True,True,True,0.0,,done,2026-08-16T10:59:27Z,2026-08-16T11:03:33Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,245.9638,,
0fa940a79b86,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,none,raw_utf8,bz2_9,fast,subprocess_cli,library_batch,2097152,128,20,0.0,0.0,206.4157,206.4157,19.845,1206922241,3.5588494221807947,0,52.85,96.8871,42.279,True,True,True,True,0.0,,done,2026-08-16T11:03:33Z,2026-08-16T11:08:37Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,303.303,,
d82be783ad9f,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,o200k_base,leb128,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,20,40.7282,55.7809,149.3895,245.8986,16.658,1122129165,3.827771930337449,1031613453,15629.41,84.402,48.533,True,True,True,True,0.0,,done,2026-08-16T11:08:37Z,2026-08-16T11:14:07Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,330.4595,,
f323d5983e8f,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,o200k_base,leb128,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,20,45.4489,54.5478,79.8569,179.8536,22.776,1142531350,3.7594193979885104,1031613453,15361.77,85.0553,48.16,True,True,True,True,0.0,,done,2026-08-16T11:14:07Z,2026-08-16T11:18:33Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,265.0636,,
ccc7a993c944,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,o200k_base,leb128,zstd_19,max,subprocess_cli,library_batch,2097152,128,20,46.6519,55.8236,73.2619,175.7374,23.309,1168285144,3.6765463825841476,1031613453,9813.09,80.6223,50.808,True,True,True,True,0.0,,done,2026-08-16T11:18:33Z,2026-08-16T11:22:50Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,256.5187,,
274d8125a129,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,o200k_base,leb128,zstd_12,fast,subprocess_cli,library_batch,2097152,128,20,39.0367,50.1495,23.0463,112.2325,36.498,1274573904,3.3699532891111192,1031613453,7118.92,81.2747,50.4,True,True,True,True,0.0,,done,2026-08-16T11:22:50Z,2026-08-16T11:26:04Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,193.6723,,
72d607a03cfe,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,o200k_base,leb128,zstd_22_long,max,subprocess_cli,library_batch,2097152,128,20,36.7154,53.3749,625.96,716.0502,5.721,1098171010,3.911280193054814,1031613453,10784.84,81.7997,50.077,True,True,True,True,0.0,,done,2026-08-16T11:26:04Z,2026-08-16T11:39:22Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,798.0101,,
6cd07c198fcf,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,o200k_base,leb128,gzip_9,fast,subprocess_cli,library_batch,2097152,128,20,36.22,49.7837,88.6522,174.6559,23.453,1462523818,2.936878338072987,1031613453,6061.85,95.3958,42.94,True,True,True,True,0.0,,done,2026-08-16T11:39:22Z,2026-08-16T11:43:52Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,270.2056,,
bbf242a74cc2,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,o200k_base,leb128,bz2_9,fast,subprocess_cli,library_batch,2097152,128,20,36.5966,51.2949,117.6343,205.5259,19.931,1268610439,3.3857947151891596,1031613453,6103.97,159.8259,25.63,True,True,True,True,0.0,,done,2026-08-16T11:43:52Z,2026-08-16T11:49:58Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,365.5053,,
0e600377f96a,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,cl100k_base,leb128,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,20,64.1234,53.8674,148.231,266.2218,15.387,1115158722,3.8516979110351253,1042509688,15379.28,83.294,49.178,True,True,True,True,0.0,,done,2026-08-16T11:49:58Z,2026-08-16T11:55:48Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,349.5953,,
e56bba33ce27,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,cl100k_base,leb128,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,20,71.6544,55.5657,71.4588,198.6789,20.618,1134863675,3.7848198110667344,1042509688,14588.67,83.543,49.032,True,True,True,True,0.0,,done,2026-08-16T11:55:48Z,2026-08-16T12:00:30Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,282.3053,,
63c7c2d92731,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,cl100k_base,leb128,zstd_19,max,subprocess_cli,library_batch,2097152,128,20,68.5755,55.8824,70.6227,195.0806,20.998,1161552382,3.6978569254055387,1042509688,9550.45,80.2472,51.046,True,True,True,True,0.0,,done,2026-08-16T12:00:30Z,2026-08-16T12:05:06Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,275.4086,,
fe1e22d7cef7,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,cl100k_base,leb128,zstd_12,fast,subprocess_cli,library_batch,2097152,128,20,61.1706,48.87,23.0297,133.0702,30.783,1267110558,3.3898024863588896,1042509688,7127.53,79.5796,51.474,True,True,True,True,0.0,,done,2026-08-16T12:05:06Z,2026-08-16T12:08:39Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,212.7281,,
1ad495cfda26,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,cl100k_base,leb128,zstd_22_long,max,subprocess_cli,library_batch,2097152,128,20,60.072,52.7015,614.2281,727.0016,5.634,1093010184,3.929747940939588,1042509688,10883.81,79.818,51.32,True,True,True,True,0.0,,done,2026-08-16T12:08:39Z,2026-08-16T12:22:06Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,806.9024,,
ae6ac357f8a5,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,cl100k_base,leb128,gzip_9,fast,subprocess_cli,library_batch,2097152,128,20,58.5983,50.4863,89.264,198.3486,20.652,1443163503,2.9762771238817836,1042509688,6133.52,91.1265,44.952,True,True,True,True,0.0,,done,2026-08-16T12:22:06Z,2026-08-16T12:26:56Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,289.5536,,
82aa840cc270,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,cl100k_base,leb128,bz2_9,fast,subprocess_cli,library_batch,2097152,128,20,59.0575,51.3299,116.9185,227.306,18.021,1256177292,3.419305974844831,1042509688,6118.02,157.1962,26.058,True,True,True,True,0.0,,done,2026-08-16T12:26:56Z,2026-08-16T12:33:21Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,384.582,,
ad4bdf0b9f4c,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,r50k_base,leb128,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,20,62.0444,62.6536,140.659,265.357,15.437,1123182636,3.8241817335217423,1213487085,17453.93,89.3515,45.844,True,True,True,True,0.0,,done,2026-08-16T12:33:21Z,2026-08-16T12:39:16Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,354.7545,,
b31763d0949f,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,r50k_base,leb128,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,20,67.2413,62.4021,67.7992,197.4426,20.747,1143211701,3.7571820829360107,1213487085,15102.98,87.949,46.576,True,True,True,True,0.0,,done,2026-08-16T12:39:16Z,2026-08-16T12:44:02Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,285.4385,,
198207aae36f,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,r50k_base,leb128,zstd_19,max,subprocess_cli,library_batch,2097152,128,20,65.3332,64.9009,68.5251,198.7592,20.609,1171635715,3.6660324237384656,1213487085,9930.52,85.7143,47.79,True,True,True,True,0.0,,done,2026-08-16T12:44:02Z,2026-08-16T12:48:47Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,284.5232,,
173b5422baf1,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,r50k_base,leb128,zstd_12,fast,subprocess_cli,library_batch,2097152,128,20,57.1085,55.8387,23.7861,136.7333,29.958,1287115482,3.3371166613004815,1213487085,7476.23,85.4623,47.931,True,True,True,True,0.0,,done,2026-08-16T12:48:47Z,2026-08-16T12:52:29Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,222.2418,,
d802c4744af3,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,r50k_base,leb128,zstd_22_long,max,subprocess_cli,library_batch,2097152,128,20,57.2826,56.6485,606.0975,720.0286,5.689,1103218647,3.89338462659252,1213487085,11480.57,85.3812,47.976,True,True,True,True,0.0,,done,2026-08-16T12:52:29Z,2026-08-16T13:05:55Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,805.4573,,
e8b00710fff6,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,r50k_base,leb128,gzip_9,fast,subprocess_cli,library_batch,2097152,128,20,55.5291,57.2314,254.2689,367.0294,11.161,1429872057,3.003943254204037,1213487085,6434.81,102.8879,39.813,True,True,True,True,0.0,,done,2026-08-16T13:05:55Z,2026-08-16T13:13:45Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,469.9638,,
f7bf950cf153,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,r50k_base,leb128,bz2_9,fast,subprocess_cli,library_batch,2097152,128,20,54.8047,57.3001,138.905,251.0098,16.319,1246147177,3.4468276294141136,1213487085,6413.84,174.0332,23.537,True,True,True,True,0.0,,done,2026-08-16T13:13:45Z,2026-08-16T13:20:50Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,425.0878,,
80c97b80ece9,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,r50k_base,fixed_u16,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,20,64.2532,24.4944,153.9673,242.715,16.877,1061753144,4.045436120695867,1213487085,15672.03,51.6883,79.249,True,True,True,True,0.0,,done,2026-08-16T13:20:50Z,2026-08-16T13:25:45Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,294.4481,,
c711df6b68d0,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,r50k_base,fixed_u16,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,20,69.3645,23.3858,92.049,184.7993,22.166,1080894025,3.9737980048506607,1213487085,13296.58,50.5604,81.017,True,True,True,True,0.0,,done,2026-08-16T13:25:45Z,2026-08-16T13:29:41Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,235.4053,,
a3f8130f4560,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,r50k_base,fixed_u16,lzma_tuned_lp1pb1,max,subprocess_cli,library_batch,2097152,128,20,62.5995,23.644,148.6416,234.885,17.439,1057067001,4.063370170421203,1213487085,15666.54,50.5021,81.111,True,True,True,True,0.0,,done,2026-08-16T13:29:41Z,2026-08-16T13:34:26Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,285.4325,,
f7df3d030c8a,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,r50k_base,fixed_u16,zstd_19,max,subprocess_cli,library_batch,2097152,128,20,70.2612,23.4587,87.4289,181.1488,22.613,1143224959,3.757138510829171,1213487085,7781.31,47.5326,86.178,True,True,True,True,0.0,,done,2026-08-16T13:34:26Z,2026-08-16T13:38:15Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,228.7271,,
25b70534901e,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,r50k_base,fixed_u16,zstd_12,fast,subprocess_cli,library_batch,2097152,128,20,57.8238,21.7657,23.2559,102.8453,39.829,1273717709,3.3722185768871964,1213487085,5104.35,47.1535,86.871,True,True,True,True,0.0,,done,2026-08-16T13:38:15Z,2026-08-16T13:40:46Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,150.044,,
1ed4ebdf8298,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,r50k_base,fixed_u16,zstd_22_long,max,subprocess_cli,library_batch,2097152,128,20,57.7977,22.4695,580.513,660.7803,6.199,1078089799,3.9841342752562303,1213487085,9058.88,47.5919,86.071,True,True,True,True,0.0,,done,2026-08-16T13:40:46Z,2026-08-16T13:52:34Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,708.4181,,
6a3a57e1ba35,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,r50k_base,fixed_u16,gzip_9,fast,subprocess_cli,library_batch,2097152,128,20,54.5057,22.119,255.8677,332.4923,12.32,1389137592,3.092029576289805,1213487085,4076.54,60.1458,68.106,True,True,True,True,0.0,,done,2026-08-16T13:52:34Z,2026-08-16T13:59:07Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,392.6836,,
2fe44a0244e2,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,r50k_base,fixed_u16,bz2_9,fast,subprocess_cli,library_batch,2097152,128,20,53.7542,21.9489,145.5343,221.2375,18.515,1257075774,3.4168620610136746,1213487085,4121.16,124.7188,32.844,True,True,True,True,0.0,,done,2026-08-16T13:59:07Z,2026-08-16T14:04:54Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,346.0023,,
c0da1d13b7fb,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,p50k_base,leb128,lzma_extreme,max,subprocess_cli,library_batch,2097152,128,20,62.5565,61.8979,143.3944,267.8488,15.293,1119872584,3.835485019785072,1169772219,17053.52,86.0309,47.614,True,True,True,True,0.0,,done,2026-08-16T14:04:54Z,2026-08-16T14:10:48Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,353.9261,,
ea3458e6a3de,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,p50k_base,leb128,lzma_fast,fast,subprocess_cli,library_batch,2097152,128,20,66.1219,62.0444,76.7513,204.9176,19.99,1138989965,3.771108308228159,1169772219,14953.05,91.9854,44.532,True,True,True,True,0.0,,done,2026-08-16T14:10:48Z,2026-08-16T14:15:45Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,296.95,,
52098cb05fe5,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,p50k_base,leb128,zstd_19,max,subprocess_cli,library_batch,2097152,128,20,69.9117,63.1285,77.0194,210.0596,19.501,1167949675,3.677602393270926,1169772219,10002.24,88.9822,46.035,True,True,True,True,0.0,,done,2026-08-16T14:15:45Z,2026-08-16T14:20:44Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,299.0911,,
c62070227958,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,p50k_base,leb128,zstd_12,fast,subprocess_cli,library_batch,2097152,128,20,59.5004,59.0356,25.1031,143.6392,28.518,1283466995,3.346603018802209,1169772219,7365.33,89.2723,45.885,True,True,True,True,0.0,,done,2026-08-16T14:20:44Z,2026-08-16T14:24:38Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,232.9578,,
5b92a7141cc9,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,p50k_base,leb128,zstd_22_long,max,subprocess_cli,library_batch,2097152,128,20,57.8594,60.2699,663.1901,781.3194,5.243,1099711224,3.90580220176056,1169772219,11225.38,89.0216,46.014,True,True,True,True,0.0,,done,2026-08-16T14:24:38Z,2026-08-16T14:39:08Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,870.393,,
d8a368fc56d2,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,p50k_base,leb128,gzip_9,fast,subprocess_cli,library_batch,2097152,128,20,56.9109,59.5819,255.7315,372.2243,11.005,1426593853,3.0108460869696456,1169772219,6336.8,100.7916,40.641,True,True,True,True,0.0,,done,2026-08-16T14:39:08Z,2026-08-16T14:47:02Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,473.0622,,
db4bc9b442ad,ratio_grid,4GB,4295254520,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,p50k_base,leb128,bz2_9,fast,subprocess_cli,library_batch,2097152,128,20,55.7127,58.8007,132.2186,246.732,16.602,1244758999,3.45067159462247,1169772219,6315.08,170.9269,23.965,True,True,True,True,0.0,,done,2026-08-16T14:47:02Z,2026-08-16T14:54:00Z,./corpus/pg19_4gb.txt,d997553b9ebcc27d52258d5b616083526a993ab6024ddaf86024ef17350adce3,417.7058,,
